Date,OPEN,HIGH,LOW,LAST_PRICE,VOLUME
22/06/17 10:47,1700.9,1701,1699.71,1700.7,3019
22/06/17 10:48,1701,1701.05,1700.35,1701.05,1959
22/06/17 10:49,1701.05,1702.09,1700.9,1702.04,5708
22/06/17 10:50,1702.04,1702.19,1700.75,1700.9,2974
22/06/17 10:51,1701,1701.49,1699.21,1699.21,3752
22/06/17 10:52,1699.31,1700.7,1699.11,1700.2,2385
22/06/17 10:53,1700.7,1702.04,1700.2,1701.15,2899
22/06/17 10:54,1701.74,1702.69,1701.69,1702.44,6188
22/06/17 10:55,1702.44,1703.18,1702.44,1702.98,2958
22/06/17 10:56,1703.18,1703.68,1702.69,1703.68,7222
22/06/17 10:57,1703.48,1704.28,1703.18,1704.23,10237
22/06/17 10:58,1703.48,1704.67,1703.48,1704.47,10822
22/06/17 10:59,1703.68,1704.42,1703.68,1704.28,3254
22/06/17 11:00,1704.18,1704.18,1703.18,1703.63,6045
22/06/17 11:01,1703.63,1703.68,1702.34,1703.48,2496
22/06/17 11:02,1703.38,1704.33,1703.28,1703.68,3289
22/06/17 11:03,1704.33,1704.33,1702.84,1703.73,2827
22/06/17 11:04,1703.68,1703.78,1702.79,1703.78,1796
22/06/17 11:05,1703.68,1704.08,1702.93,1703.68,2025
22/06/17 11:06,1702.98,1704.03,1702.98,1703.68,898
22/06/17 11:07,1703.68,1703.68,1702.69,1702.74,1474
22/06/17 11:08,1703.43,1703.68,1702.69,1703.68,51374
22/06/17 11:09,1703.58,1703.68,1702.98,1703.58,26833
22/06/17 11:10,1702.98,1703.68,1702.98,1703.68,11666
22/06/17 11:11,1703.33,1703.33,1701.79,1702.49,2412
22/06/17 11:12,1701.94,1702.54,1700.95,1701.3,3785
22/06/17 11:13,1700.95,1701.69,1700.75,1701.25,3035
22/06/17 11:14,1701,1701,1700.55,1700.7,8261
22/06/17 11:15,1700.7,1700.75,1700.5,1700.75,8147
22/06/17 11:16,1700.75,1700.95,1700.25,1700.7,4691
22/06/17 11:17,1700.5,1700.7,1700.05,1700.7,1937
22/06/17 11:18,1700.7,1700.7,1699.61,1699.71,8755
22/06/17 11:19,1699.71,1700.75,1699.71,1700.75,4878
22/06/17 11:20,1700.75,1702.69,1700.55,1702.64,8034
22/06/17 11:21,1702.39,1703.68,1701.89,1703.03,7472
22/06/17 11:22,1703.03,1703.63,1702.49,1703.53,2826
22/06/17 11:23,1703.28,1703.68,1702.88,1703.63,2415
22/06/17 11:24,1703.38,1703.68,1702.29,1703.13,3193
22/06/17 11:25,1703.08,1703.63,1701.39,1702.59,4005
22/06/17 11:26,1702.59,1702.59,1702.09,1702.49,2639
22/06/17 11:27,1702.49,1702.59,1700.95,1701.59,6226
22/06/17 11:28,1701.64,1702.24,1700.85,1702.24,2612
22/06/17 11:29,1702.24,1702.24,1701.69,1702.04,2995
22/06/17 11:30,1702.04,1703.03,1701.69,1702.44,4475
22/06/17 11:31,1702.39,1702.69,1701.69,1702.64,2436
22/06/17 11:32,1702.59,1702.64,1701.79,1702.39,2902
22/06/17 11:33,1702.39,1702.64,1702.14,1702.59,3126
22/06/17 11:34,1702.59,1702.59,1701.74,1702.49,2361
22/06/17 11:35,1702.49,1702.69,1701.69,1702.49,2371
22/06/17 11:36,1702.44,1702.69,1701.69,1702.59,2137
22/06/17 11:37,1702.59,1702.59,1700.85,1701.44,1695
22/06/17 11:38,1701.44,1701.44,1700.2,1700.7,1992
22/06/17 11:39,1700.3,1700.7,1700.2,1700.55,1202
22/06/17 11:40,1700.45,1701.34,1700.25,1701.05,1752
22/06/17 11:41,1700.25,1701.05,1699.76,1700.7,1881
22/06/17 11:42,1700.1,1701,1699.76,1699.76,1399
22/06/17 11:43,1699.51,1700.5,1698.71,1699.11,3642
22/06/17 11:44,1699.11,1701,1699.11,1700.7,3975
22/06/17 11:45,1700.7,1701,1699.71,1700.5,2540
22/06/17 11:46,1699.76,1700.4,1698.71,1699.26,18139
22/06/17 11:47,1698.76,1700.1,1698.76,1699.21,1498
22/06/17 11:48,1699.11,1700.2,1698.81,1698.81,2450
22/06/17 11:49,1698.76,1699.85,1697.92,1698.66,5551
22/06/17 11:50,1698.66,1698.71,1697.77,1698.32,1920
22/06/17 11:51,1698.32,1698.71,1698.32,1698.66,1060
22/06/17 11:52,1698.66,1699.56,1698.17,1698.71,1715
22/06/17 11:53,1698.66,1699.11,1698.02,1698.41,1594
22/06/17 11:54,1698.51,1698.86,1698.32,1698.71,964
22/06/17 11:55,1698.71,1699.01,1697.72,1698.17,2538
22/06/17 11:56,1697.72,1698.56,1697.67,1698.22,3161
22/06/17 11:57,1698.17,1698.71,1697.67,1697.87,3800
22/06/17 11:58,1697.87,1698.66,1697.67,1698.02,1571
22/06/17 11:59,1698.02,1698.17,1697.67,1698.02,4207
22/06/17 12:00,1698.02,1698.51,1696.73,1696.73,4148
22/06/17 12:01,1696.73,1697.17,1695.33,1696.92,10237
22/06/17 12:02,1696.92,1697.12,1696.13,1696.82,3689
22/06/17 12:03,1695.88,1697.07,1695.88,1696.97,2248
22/06/17 12:04,1696.08,1697.67,1696.08,1697.12,2052
22/06/17 12:05,1697.52,1697.67,1696.78,1697.57,1291
22/06/17 12:06,1697.57,1698.71,1697.57,1698.71,1320
22/06/17 12:07,1698.71,1699.31,1698.17,1698.71,2216
22/06/17 12:08,1698.41,1698.96,1697.72,1698.66,1163
22/06/17 12:09,1698.66,1698.96,1697.52,1698.56,1040
22/06/17 12:10,1698.17,1698.71,1697.67,1698.71,979
22/06/17 12:11,1698.71,1698.86,1697.87,1698.61,1421
22/06/17 12:12,1698.71,1698.86,1698.22,1698.71,742
22/06/17 12:13,1698.66,1698.86,1697.77,1697.77,1740
22/06/17 12:14,1698.61,1699.16,1697.92,1697.92,534
22/06/17 12:15,1698.12,1698.71,1697.92,1697.92,929
22/06/17 12:16,1698.56,1698.86,1697.72,1698.71,1073
22/06/17 12:17,1698.36,1699.11,1698.22,1698.22,1238
22/06/17 12:18,1698.66,1698.71,1696.78,1697.37,1059
22/06/17 12:19,1697.72,1697.72,1696.78,1696.78,776
22/06/17 12:20,1697.47,1697.47,1694.44,1694.44,5498
22/06/17 12:21,1694.74,1694.74,1693.55,1693.55,14244
22/06/17 12:22,1693.75,1694.34,1693.4,1693.75,2880
22/06/17 12:23,1693.75,1694.24,1693.75,1693.75,1941
22/06/17 12:24,1693.94,1694.74,1693.94,1693.94,1501
22/06/17 12:25,1693.94,1694.74,1693.5,1694.54,7496
22/06/17 12:26,1693.75,1694.74,1693.75,1693.99,2527
22/06/17 12:27,1693.94,1694.24,1693.75,1693.75,1981
22/06/17 12:28,1693.8,1694.44,1693.75,1693.89,5236
22/06/17 12:29,1693.99,1694.29,1693.89,1693.89,2894
22/06/17 12:30,1693.89,1694.74,1693.75,1693.75,3443
22/06/17 12:31,1693.75,1694.49,1693.75,1693.75,4442
22/06/17 12:32,1693.75,1694.64,1693.6,1693.6,4869
22/06/17 12:33,1693.65,1694.64,1693.6,1694.54,8348
22/06/17 12:34,1693.75,1694.14,1693.6,1693.75,6540
22/06/17 12:35,1693.75,1694.54,1693.75,1693.75,6973
22/06/17 12:36,1693.75,1694.64,1693.75,1693.8,3411
22/06/17 12:37,1693.75,1694.14,1693.75,1693.75,2933
22/06/17 12:38,1693.75,1694.64,1693.75,1693.99,1639
22/06/17 12:39,1693.75,1694.64,1693.75,1693.75,1430
22/06/17 12:40,1693.8,1694.59,1693.75,1693.75,1696
22/06/17 12:41,1693.75,1694.59,1693.75,1693.8,2695
22/06/17 12:42,1693.75,1694.74,1693.75,1693.84,2767
22/06/17 12:43,1693.8,1694.69,1693.6,1693.75,3218
22/06/17 12:44,1693.94,1694.54,1693.75,1694.54,1708
22/06/17 12:45,1693.75,1694.49,1693.75,1693.84,2328
22/06/17 12:46,1693.8,1694.64,1693.75,1693.8,2000
22/06/17 12:47,1693.75,1694.44,1693.75,1693.94,1393
22/06/17 12:48,1693.8,1694.24,1693.75,1693.75,1614
22/06/17 12:49,1693.75,1694.59,1693.75,1693.84,1452
22/06/17 12:50,1693.75,1694.74,1693.75,1694.34,3022
22/06/17 12:51,1693.94,1694.84,1693.75,1693.84,1460
22/06/17 12:52,1693.75,1695.14,1693.75,1693.84,3333
22/06/17 12:53,1693.75,1694.64,1693.75,1693.8,3052
22/06/17 12:54,1694.59,1694.59,1693.75,1693.75,2467
22/06/17 12:55,1693.75,1694.29,1693.75,1693.75,2918
22/06/17 12:56,1693.75,1694.74,1693.75,1693.75,3439
22/06/17 12:57,1693.75,1694.69,1693.75,1693.84,1961
22/06/17 12:58,1693.75,1694.59,1693.7,1694.09,1379
22/06/17 12:59,1694.09,1694.69,1693.75,1693.84,2614
22/06/17 13:00,1693.75,1694.69,1693.75,1693.75,1650
22/06/17 13:01,1693.75,1694.69,1693.75,1694.24,2416
22/06/17 13:02,1694.24,1694.44,1693.75,1694.14,1235
22/06/17 13:03,1693.75,1695.14,1693.75,1693.8,3959
22/06/17 13:04,1693.84,1694.39,1693.75,1693.84,1616
22/06/17 13:05,1693.84,1694.59,1693.8,1693.8,1484
22/06/17 13:06,1693.8,1694.94,1693.75,1693.8,2846
22/06/17 13:07,1693.8,1694.74,1693.8,1693.84,3307
22/06/17 13:08,1693.8,1693.99,1693.75,1693.8,2723
22/06/17 13:09,1693.8,1694.59,1693.75,1693.8,3263
22/06/17 13:10,1693.8,1694.74,1693.8,1693.84,2476
22/06/17 13:11,1693.84,1694.64,1693.75,1693.8,3506
22/06/17 13:12,1693.8,1694.84,1693.8,1694.04,3101
22/06/17 13:13,1693.89,1694.74,1693.84,1693.84,2140
22/06/17 13:14,1693.84,1695.09,1693.84,1694.04,2892
22/06/17 13:15,1694.29,1695.19,1693.84,1693.84,1610
22/06/17 13:16,1693.84,1694.64,1693.84,1693.99,1057
22/06/17 13:17,1694.19,1694.64,1694.04,1694.04,811
22/06/17 13:18,1694.34,1694.34,1694.09,1694.14,1568
22/06/17 13:19,1694.34,1694.34,1694.04,1694.04,906
22/06/17 13:20,1694.34,1694.99,1694.04,1694.09,1593
22/06/17 13:21,1694.89,1695.33,1694.09,1694.79,2139
22/06/17 13:22,1694.64,1695.43,1694.49,1694.59,861
22/06/17 13:23,1694.54,1695.63,1694.54,1695.19,1588
22/06/17 13:24,1696.13,1697.42,1695.73,1696.73,5414
22/06/17 13:25,1696.73,1697.32,1696.73,1696.73,2099
22/06/17 13:26,1696.73,1697.37,1696.43,1696.73,4635
22/06/17 13:27,1697.32,1697.32,1696.73,1696.73,895
22/06/17 13:28,1696.78,1697.57,1696.73,1696.78,2703
22/06/17 13:29,1696.87,1697.47,1696.73,1696.73,2997
22/06/17 13:30,1696.73,1697.27,1696.58,1696.58,7065
22/06/17 13:31,1696.63,1697.72,1696.58,1696.58,7834
22/06/17 13:32,1696.87,1697.07,1696.13,1696.92,1663
22/06/17 13:33,1696.48,1696.87,1696.03,1696.33,1850
22/06/17 13:34,1696.33,1696.87,1695.73,1696.73,4050
22/06/17 13:35,1696.73,1696.73,1694.74,1694.84,9942
22/06/17 13:36,1694.84,1695.73,1694.79,1695.19,880
22/06/17 13:37,1695.19,1695.73,1694.59,1694.74,3652
22/06/17 13:38,1694.74,1695.88,1693.99,1695.38,2923
22/06/17 13:39,1695.38,1696.13,1694.34,1694.84,1641
22/06/17 13:40,1694.84,1695.68,1694.39,1694.94,1240
22/06/17 13:41,1694.94,1695.88,1694.39,1694.79,2134
22/06/17 13:42,1694.79,1695.24,1694.04,1694.04,1387
22/06/17 13:43,1694.19,1694.39,1693.84,1693.89,4585
22/06/17 13:44,1693.99,1694.39,1693.8,1694.09,2265
22/06/17 13:45,1694.09,1694.69,1693.8,1693.99,1363
22/06/17 13:46,1694.54,1694.84,1693.94,1694.34,1524
22/06/17 13:47,1694.34,1694.69,1693.99,1694.34,917
22/06/17 13:48,1694.64,1694.74,1694.04,1694.04,1179
22/06/17 13:49,1694.74,1695.19,1694.49,1694.79,3021
22/06/17 13:50,1694.99,1694.99,1693.94,1694.14,3551
22/06/17 13:51,1694.39,1695.68,1693.89,1694.34,3277
22/06/17 13:52,1695.73,1696.53,1694.94,1696.23,5144
22/06/17 13:53,1696.18,1696.53,1694.89,1695.38,6338
22/06/17 13:54,1696.33,1697.47,1695.33,1696.73,11628
22/06/17 13:55,1697.02,1698.12,1696.13,1697.42,14983
22/06/17 13:56,1697.97,1698.32,1697.22,1697.97,8287
22/06/17 13:57,1698.12,1698.51,1696.28,1698.51,5708
22/06/17 13:58,1697.92,1698.32,1696.73,1697.77,3572
22/06/17 13:59,1698.12,1698.71,1697.02,1697.72,7514
22/06/17 14:00,1698.61,1698.71,1697.17,1698.12,7579
22/06/17 14:01,1698.66,1698.71,1697.22,1697.97,7148
22/06/17 14:02,1698.71,1698.71,1697.62,1697.77,1318
22/06/17 14:03,1697.72,1698.66,1697.37,1697.52,2925
22/06/17 14:04,1697.77,1698.32,1696.92,1697.62,4444
22/06/17 14:05,1697.72,1698.12,1697.22,1697.22,1788
22/06/17 14:06,1698.32,1698.41,1697.22,1697.37,1421
22/06/17 14:07,1697.37,1698.41,1697.37,1697.92,1774
22/06/17 14:08,1698.46,1698.51,1697.22,1697.22,2240
22/06/17 14:09,1697.22,1698.02,1696.87,1697.27,2298
22/06/17 14:10,1698.12,1698.51,1697.47,1697.52,3690
22/06/17 14:11,1698.51,1698.61,1697.62,1697.92,1767
22/06/17 14:12,1697.97,1698.66,1697.52,1697.67,2276
22/06/17 14:13,1698.56,1698.71,1696.33,1696.43,10597
22/06/17 14:14,1696.28,1697.37,1696.28,1696.73,11340
22/06/17 14:15,1697.52,1697.52,1694.89,1695.04,4254
22/06/17 14:16,1695.24,1695.53,1694.54,1694.99,2868
22/06/17 14:17,1695.48,1695.78,1694.74,1694.84,1371
22/06/17 14:18,1694.59,1695.68,1694.34,1694.34,6101
22/06/17 14:19,1695.33,1695.93,1693.8,1694.34,31209
22/06/17 14:20,1693.8,1694.34,1691.16,1691.36,23887
22/06/17 14:21,1691.76,1691.76,1691.06,1691.46,10592
22/06/17 14:22,1691.41,1692.11,1691.06,1691.16,7125
22/06/17 14:23,1691.21,1691.26,1689.77,1689.97,9271
22/06/17 14:24,1690.47,1690.57,1689.87,1690.07,6086
22/06/17 14:25,1690.07,1690.07,1689.13,1689.77,5194
22/06/17 14:26,1689.77,1689.77,1689.13,1689.62,3339
22/06/17 14:27,1689.37,1690.07,1688.73,1688.78,11954
22/06/17 14:28,1689.57,1690.57,1688.58,1688.78,7809
22/06/17 14:29,1689.28,1689.72,1688.83,1689.72,4517
22/06/17 14:30,1689.77,1689.77,1688.83,1689.47,3694
22/06/17 14:31,1689.03,1689.67,1688.83,1688.83,2708
22/06/17 14:32,1689.18,1689.77,1688.68,1688.68,7036
22/06/17 14:33,1688.73,1689.23,1688.48,1688.78,2765
22/06/17 14:34,1689.08,1689.28,1688.18,1688.18,6638
22/06/17 14:35,1688.78,1688.83,1688.18,1688.83,5566
22/06/17 14:36,1689.57,1690.77,1688.78,1690.22,5582
22/06/17 14:37,1690.02,1690.27,1689.57,1690.07,2395
22/06/17 14:38,1690.27,1691.66,1689.92,1690.91,7370
22/06/17 14:39,1691.36,1691.86,1690.77,1690.81,1175
22/06/17 14:40,1691.26,1691.61,1690.81,1690.86,1328
22/06/17 14:41,1690.81,1691.61,1690.37,1690.37,2003
22/06/17 14:42,1690.86,1690.91,1690.32,1690.32,1550
22/06/17 14:43,1690.47,1690.52,1689.77,1689.77,3920
22/06/17 14:44,1689.62,1690.72,1689.32,1690.12,3797
22/06/17 14:45,1690.12,1691.21,1688.78,1691.06,5188
22/06/17 14:46,1689.97,1690.77,1689.72,1689.82,2505
22/06/17 14:47,1689.82,1691.01,1689.37,1689.92,2281
22/06/17 14:48,1691.16,1691.56,1690.17,1690.17,6651
22/06/17 14:49,1689.52,1690.57,1689.37,1689.37,1345
22/06/17 14:50,1689.82,1690.72,1689.03,1689.52,4949
22/06/17 14:51,1688.98,1689.28,1688.68,1688.68,3253
22/06/17 14:52,1689.18,1689.28,1688.33,1688.38,3642
22/06/17 14:53,1688.58,1688.73,1688.28,1688.38,7100
22/06/17 14:54,1688.38,1688.78,1687.98,1688.63,5467
22/06/17 14:55,1688.28,1689.18,1687.98,1688.88,3001
22/06/17 14:56,1688.98,1689.77,1688.58,1688.58,7742
22/06/17 14:57,1688.68,1688.88,1688.38,1688.38,5957
22/06/17 14:58,1688.43,1688.88,1688.38,1688.58,3576
22/06/17 14:59,1688.58,1688.78,1687.29,1687.29,5265
22/06/17 15:00,1687.19,1687.34,1685.85,1686.99,12067
22/06/17 15:01,1686.79,1686.79,1685,1686.39,9760
22/06/17 15:02,1686.25,1687.29,1685.2,1687.19,10801
22/06/17 15:03,1687.79,1687.93,1685.8,1686.1,13616
22/06/17 15:04,1685.6,1687.04,1685.6,1686.15,14429
22/06/17 15:05,1685.95,1687.04,1685.65,1686.05,9190
22/06/17 15:06,1685.6,1686.49,1684.36,1685.9,7937
22/06/17 15:07,1685.65,1686.94,1685.2,1685.2,13631
22/06/17 15:08,1685.7,1686.59,1685.05,1685.85,8765
22/06/17 15:09,1685.5,1686.59,1684.61,1685.05,6748
22/06/17 15:10,1684.41,1685.8,1684.41,1684.9,12884
22/06/17 15:11,1684.36,1685.9,1684.36,1685.9,7840
22/06/17 15:12,1686.15,1686.79,1685.35,1686.39,7164
22/06/17 15:13,1686.05,1687.29,1684.61,1687.29,14096
22/06/17 15:14,1685.45,1687.49,1685.45,1687.09,10411
22/06/17 15:15,1686.64,1689.47,1686.64,1688.83,16898
22/06/17 15:16,1688.33,1690.27,1688.13,1689.03,14027
22/06/17 15:17,1688.23,1689.13,1687.64,1687.69,8320
22/06/17 15:18,1688.43,1688.73,1686.79,1687.14,10897
22/06/17 15:19,1686.79,1688.18,1686.79,1687.79,9473
22/06/17 15:20,1686.2,1688.98,1685.8,1688.98,12338
22/06/17 15:21,1687.59,1688.78,1687.19,1687.79,10193
22/06/17 15:22,1687.83,1688.78,1686.99,1687.29,10180
22/06/17 15:23,1687.34,1688.33,1686.79,1687.49,9437
22/06/17 15:24,1687.29,1688.98,1686.99,1687.64,9317
22/06/17 15:25,1686.89,1688.93,1686.89,1687.79,10692
22/06/17 15:26,1688.83,1688.83,1685.85,1686.49,7648
22/06/17 15:27,1686.1,1686.84,1685.4,1686.29,7952
22/06/17 15:28,1686.29,1686.84,1685.3,1685.95,4067
22/06/17 15:29,1686.25,1687.79,1685.1,1687.79,2291
22/06/17 15:40,1686.79,1686.79,1686.79,1686.79,227
22/06/17 15:42,1686.79,1686.79,1686.79,1686.79,6
22/06/17 15:43,1686.79,1686.79,1686.79,1686.79,2
22/06/17 15:44,1686.79,1686.79,1686.79,1686.79,24
23/06/17 09:07,1690.77,1690.77,1690.77,1690.77,1151
23/06/17 09:15,1691.51,1691.51,1683.81,1684.8,8067
23/06/17 09:16,1684.8,1684.85,1684.06,1684.85,983
23/06/17 09:17,1685.05,1686.05,1684.8,1686.05,645
23/06/17 09:18,1686.05,1687.09,1685.8,1685.8,1630
23/06/17 09:19,1685.8,1685.9,1684.8,1684.8,4081
23/06/17 09:20,1684.8,1684.8,1683.46,1683.46,5115
23/06/17 09:21,1684.16,1684.76,1683.22,1684.26,885
23/06/17 09:22,1684.76,1686,1684.41,1685.95,1190
23/06/17 09:23,1685.95,1686,1685.05,1685.05,108
23/06/17 09:24,1685.05,1685.7,1684.8,1684.8,1182
23/06/17 09:25,1685,1685.7,1684.76,1685.7,239
23/06/17 09:26,1685,1685.8,1684.85,1685.8,969
23/06/17 09:27,1685.75,1685.75,1685.05,1685.05,30
23/06/17 09:28,1684.9,1685.7,1684.9,1684.9,554
23/06/17 09:29,1686.2,1686.29,1685.6,1685.8,555
23/06/17 09:30,1685.8,1686.79,1685.8,1686.69,360
23/06/17 09:31,1686.49,1686.49,1685.35,1685.35,176
23/06/17 09:32,1686.05,1686.05,1685.35,1686.05,242
23/06/17 09:33,1685.8,1686.39,1685.4,1685.45,702
23/06/17 09:34,1685.45,1685.45,1684.85,1685.35,1674
23/06/17 09:35,1684.85,1685.45,1684.61,1684.61,812
23/06/17 09:36,1685.65,1685.8,1684.9,1685.8,56
23/06/17 09:37,1685.8,1685.8,1685.7,1685.7,322
23/06/17 09:38,1685.7,1685.8,1685.3,1685.7,157
23/06/17 09:39,1685.3,1685.7,1684.8,1684.8,1023
23/06/17 09:40,1684.8,1684.8,1683.81,1683.81,3210
23/06/17 09:41,1683.61,1683.81,1682.97,1683.81,1118
23/06/17 09:42,1683.81,1683.81,1682.82,1683.71,1446
23/06/17 09:43,1682.97,1683.96,1682.97,1683.81,1626
23/06/17 09:44,1683.81,1684.11,1683.81,1683.91,8012
23/06/17 09:45,1683.81,1683.96,1682.57,1682.67,1454
23/06/17 09:46,1682.52,1682.67,1679.39,1679.84,3087
23/06/17 09:47,1679.84,1680.63,1679.84,1680.43,704
23/06/17 09:48,1679.89,1680.83,1679.84,1680.48,1575
23/06/17 09:49,1679.84,1680.43,1678.94,1680.43,908
23/06/17 09:50,1679.24,1680.83,1678.94,1680.83,1218
23/06/17 09:51,1680.78,1683.22,1680.78,1682.17,5006
23/06/17 09:52,1683.41,1683.41,1681.82,1681.82,2394
23/06/17 09:53,1681.82,1682.87,1681.33,1682.42,1604
23/06/17 09:54,1681.77,1682.82,1681.38,1682.32,1034
23/06/17 09:55,1682.32,1682.82,1682.32,1682.82,485
23/06/17 09:56,1682.32,1683.27,1682.32,1682.97,563
23/06/17 09:57,1682.97,1683.27,1682.82,1683.22,589
23/06/17 09:58,1683.22,1683.51,1682.82,1683.02,1024
23/06/17 09:59,1683.02,1683.51,1682.32,1683.46,2761
23/06/17 10:00,1683.46,1683.46,1682.67,1683.07,659
23/06/17 10:01,1682.92,1682.97,1682.32,1682.37,888
23/06/17 10:02,1683.02,1683.51,1682.37,1683.51,338
23/06/17 10:03,1683.51,1683.51,1682.97,1683.02,358
23/06/17 10:04,1683.02,1683.46,1682.52,1683.46,790
23/06/17 10:05,1683.46,1685,1683.12,1684.76,1404
23/06/17 10:06,1684.8,1685.4,1684.51,1685.2,1192
23/06/17 10:07,1685.15,1685.25,1684.21,1684.31,737
23/06/17 10:08,1685.2,1685.4,1684.46,1684.71,229
23/06/17 10:09,1685.4,1685.8,1684.8,1685.8,1431
23/06/17 10:10,1685.7,1686.05,1684.9,1685.75,617
23/06/17 10:11,1686.05,1687.39,1685.75,1686.79,2761
23/06/17 10:12,1686.74,1687.69,1686.1,1687.69,2219
23/06/17 10:13,1687.39,1687.69,1686.79,1687.69,988
23/06/17 10:14,1687.79,1688.03,1687.79,1687.83,724
23/06/17 10:15,1688.03,1688.18,1686.79,1686.79,2847
23/06/17 10:16,1687.54,1687.54,1686.79,1687.44,1907
23/06/17 10:17,1687.54,1687.64,1686.79,1687.19,766
23/06/17 10:18,1686.79,1687.29,1686.79,1686.79,272
23/06/17 10:19,1686.79,1687.29,1686.79,1686.79,927
23/06/17 10:20,1686.79,1687.29,1686.79,1686.79,344
23/06/17 10:21,1687.29,1687.29,1686.79,1687.29,1322
23/06/17 10:22,1687.29,1687.39,1686.79,1686.79,611
23/06/17 10:23,1686.84,1687.24,1686.79,1687.24,149
23/06/17 10:24,1686.79,1687.24,1686.79,1687.19,795
23/06/17 10:25,1686.89,1687.19,1686.79,1686.79,400
23/06/17 10:26,1686.79,1687.09,1686.79,1686.79,304
23/06/17 10:27,1686.79,1687.09,1685.95,1685.95,725
23/06/17 10:28,1685.8,1685.8,1685.1,1685.4,753
23/06/17 10:29,1685.65,1685.8,1685.15,1685.15,305
23/06/17 10:30,1685.2,1685.8,1684.9,1684.9,460
23/06/17 10:31,1684.8,1685.6,1684.8,1684.85,886
23/06/17 10:32,1684.85,1685.5,1684.11,1684.8,4010
23/06/17 10:33,1684.8,1685.25,1684.8,1684.8,1223
23/06/17 10:34,1685,1685.75,1684.8,1684.8,3087
23/06/17 10:35,1684.8,1684.8,1683.86,1684.11,1371
23/06/17 10:36,1684.21,1685.65,1684.21,1684.8,392
23/06/17 10:37,1685.6,1685.7,1684.8,1685.15,426
23/06/17 10:38,1684.95,1684.95,1683.86,1684.95,864
23/06/17 10:39,1685,1685.3,1684.16,1685.3,618
23/06/17 10:40,1685.4,1685.6,1684.26,1684.56,2513
23/06/17 10:41,1685.5,1685.6,1684.56,1685.6,318
23/06/17 10:42,1686.05,1686.05,1685.15,1685.5,403
23/06/17 10:43,1685.65,1685.8,1684.85,1684.85,1012
23/06/17 10:44,1684.9,1685.25,1684.61,1684.85,1530
23/06/17 10:45,1684.85,1685.3,1684.8,1685,1424
23/06/17 10:46,1685,1686.05,1684.9,1685.5,1692
23/06/17 10:47,1685.55,1686.2,1685.55,1685.6,643
23/06/17 10:48,1685.6,1686.2,1685.3,1685.3,2095
23/06/17 10:49,1685.3,1685.8,1685.05,1685.2,2590
23/06/17 10:50,1685.2,1686,1684.95,1685.15,2001
23/06/17 10:51,1685.15,1685.8,1684.95,1685.7,1361
23/06/17 10:52,1685.7,1685.8,1684.95,1685.05,739
23/06/17 10:53,1685.05,1685.4,1684.66,1684.8,1920
23/06/17 10:54,1684.8,1685.4,1684.8,1684.8,1009
23/06/17 10:55,1684.8,1685.1,1684.31,1684.31,1504
23/06/17 10:56,1684.31,1684.95,1684.31,1684.66,2747
23/06/17 10:57,1684.85,1685,1684.36,1684.41,2855
23/06/17 10:58,1684.46,1685,1684.41,1684.46,1931
23/06/17 10:59,1684.46,1684.8,1684.31,1684.8,1316
23/06/17 11:00,1684.8,1685,1684.71,1684.71,995
23/06/17 11:01,1684.71,1685.4,1684.16,1684.61,4633
23/06/17 11:02,1684.31,1685.2,1684.21,1684.41,3981
23/06/17 11:03,1684.41,1685.05,1684.41,1684.85,963
23/06/17 11:04,1684.85,1685.3,1684.85,1685.2,3014
23/06/17 11:05,1685.2,1686,1684.9,1684.95,1493
23/06/17 11:06,1684.9,1687.19,1684.61,1686.05,5238
23/06/17 11:07,1686.1,1687.49,1686,1686.64,1284
23/06/17 11:08,1685.8,1686.59,1685.45,1685.85,3646
23/06/17 11:09,1685.85,1686.49,1685.85,1685.95,730
23/06/17 11:10,1685.95,1686.79,1685.4,1685.45,2801
23/06/17 11:11,1685.45,1686,1684.76,1685.1,1954
23/06/17 11:12,1685.1,1686.54,1685,1685,3571
23/06/17 11:13,1685,1685.75,1684.41,1684.66,1034
23/06/17 11:14,1684.71,1685.3,1684.41,1684.71,1278
23/06/17 11:15,1684.66,1685,1684.31,1684.36,2930
23/06/17 11:16,1684.36,1685.05,1684.36,1684.41,1264
23/06/17 11:17,1684.41,1684.76,1683.81,1683.96,1936
23/06/17 11:18,1684.06,1684.61,1683.86,1684.16,2238
23/06/17 11:19,1684.16,1684.9,1683.81,1683.96,3986
23/06/17 11:20,1684.31,1684.31,1683.81,1683.81,2266
23/06/17 11:21,1683.81,1684.31,1683.27,1683.71,1324
23/06/17 11:22,1683.46,1684.31,1683.27,1683.61,2118
23/06/17 11:23,1683.56,1684.11,1683.56,1683.91,837
23/06/17 11:24,1683.91,1685.4,1683.86,1685.4,7767
23/06/17 11:25,1684.21,1685.35,1684.06,1684.36,1305
23/06/17 11:26,1684.41,1685.05,1684.41,1684.56,615
23/06/17 11:27,1685.6,1685.6,1684.36,1684.61,1460
23/06/17 11:28,1684.56,1685.8,1684.51,1684.61,1216
23/06/17 11:29,1684.61,1685.15,1684.36,1684.8,1602
23/06/17 11:30,1684.8,1684.8,1684.46,1684.8,499
23/06/17 11:31,1684.8,1685.8,1684.8,1685.45,904
23/06/17 11:32,1685.8,1685.8,1685.45,1685.45,886
23/06/17 11:33,1685.45,1685.7,1684.21,1684.41,1400
